date,open,high,low,close,volume,return_1d,log_return_1d,return_3d,log_return_3d,return_5d,log_return_5d,return_10d,log_return_10d,return_20d,log_return_20d,return_50d,log_return_50d,volatility_5d,realized_vol_5d,volatility_10d,realized_vol_10d,volatility_20d,realized_vol_20d,ma_5,ma_5_ratio,ma_5_slope,ma_10,ma_10_ratio,ma_10_slope,ma_20,ma_20_ratio,ma_20_slope,ma_50,ma_50_ratio,ma_50_slope,ma_200,ma_200_ratio,ma_200_slope,rsi_14,rsi_30,atr_14,atr_30,high_20,low_20,price_position_20,high_50,low_50,price_position_50,volume_ma_10,volume_ratio_10,volume_ma_20,volume_ratio_20,volume_ma_50,volume_ratio_50,high_low_ratio,close_open_ratio,momentum_5d,momentum_10d,momentum_20d,target_return_1d,target_direction
2020-07-31 00:00:00-04:00,74.2911740746664,74.68668422705532,72.1548119628586,73.83958435058594,91468000,-0.03277518601107565,-0.03332432452168825,-0.010441469613178378,-0.010496364211562659,-0.013433119111542546,-0.01352415968122373,-0.019052670403366778,-0.01923651138147137,0.0,0.0,0.0,0.0,0.021178561279808997,0.33619923763509857,0.0205228190352954,0.32578965221624484,0.0,0.0,75.26045684814453,0.9811205969633492,-0.016428849342615702,75.88900451660156,0.9729945045521412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35416600.0,2.5826307437755176,0.0,0.0,0.0,0.0,1.0350894444226393,0.9939213543236429,-0.013433119111542546,-0.019052670403366778,0.0,-0.0028770530290582116,-1
2020-08-03 00:00:00-04:00,73.9909441597244,74.32491519567483,73.03416882186066,73.58203125,45482000,-0.0034880085370346814,-0.0034941058211935333,-0.0267473964640349,-0.02711161740040035,-0.03051474712578517,-0.030990015478333122,-0.051846725177387754,-0.05323910749395641,0.0,0.0,0.0,0.0,0.01909311873249791,0.30309386351290946,0.017013121947233506,0.27007493818316886,0.0,0.0,74.79725494384766,0.9837530976937594,-0.01809991305362597,75.48664474487305,0.9747688680387082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36948200.0,1.230966596478313,0.0,0.0,0.0,0.0,1.0176731849576115,0.9944734735531732,-0.03051474712578517,-0.051846725177387754,0.0,-0.006652411719477486,-1
2020-08-04 00:00:00-04:00,73.7780682897068,74.09566833953335,72.65256937436887,73.11259460449219,37212000,-0.006379772853957633,-0.006400210576514954,-0.04229802566573582,-0.04321864091939678,-0.020184196513361785,-0.020390680609271107,-0.05310022024799388,-0.05456202059171051,0.0,0.0,0.0,0.0,0.01816034725126319,0.2882865752965069,0.01701722974370241,0.270140147430528,0.0,0.0,74.49603118896485,0.9814293921113264,-0.015348506355235637,75.07664413452149,0.97383940701305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37920800.0,0.9813084112149533,0.0,0.0,0.0,0.0,1.01986301348447,0.9909800608684756,-0.020184196513361785,-0.05310022024799388,0.0,-0.00045369589787656764,-1
2020-08-05 00:00:00-04:00,73.28726620357594,73.94132093873706,73.00935957632822,73.39990997314453,29134000,0.0039297657292372,0.003922064369659597,-0.005954453580803709,-0.005972252028048911,-0.02915627270525556,-0.029589763607255765,-0.05480397642284052,-0.05636294064272841,0.0,0.0,0.0,0.0,0.0163549641944952,0.2596270077600007,0.016895867550434696,0.26821358233881765,0.0,0.0,74.05516357421875,0.991151817517525,-0.0158384121132716,74.65105972290038,0.983240026941345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.08577303381667,0.0,1.890292565522471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38386000.0,0.7589746261657896,0.0,0.0,0.0,0.0,1.012764957367343,1.0015370169390094,-0.02915627270525556,-0.05480397642284052,0.0,0.02228090333877494,1
2020-08-06 00:00:00-04:00,73.25401607153279,74.74871922040799,73.04310810672321,74.68321228027344,33306000,0.01748370410261324,0.017332622582394194,0.014965352431385082,0.014854476375538802,-0.021724502633801546,-0.021963953967343103,-0.007779836890311476,-0.00781025770335847,0.0,0.0,0.0,0.0,0.01842596793726708,0.29250317296595096,0.015730724713562575,0.24971751320942603,0.0,0.0,73.72346649169921,1.013018185853785,-0.023032537420831518,74.59250183105469,1.0012160799945309,-0.01893822740280266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.00950053772261,0.0,1.922335874649227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38325600.0,0.869027490763354,0.0,0.0,0.0,0.0,1.0233507466740424,1.0195101413599637,-0.021724502633801546,-0.007779836890311476,0.0,-0.012087104534226189,-1
2020-08-07 00:00:00-04:00,74.88618172279968,75.4345363524977,73.7562154445595,74.35668182373047,27718000,-0.00437220690665463,-0.004381792954933884,0.01701604526509093,0.016872893997119796,0.007002984614449925,0.006978577599411273,-0.00652420642355489,-0.00654558208181252,0.0,0.0,0.0,0.0,0.009782830608101494,0.15529762144384401,0.01569160513166696,0.2490965090988943,0.0,0.0,73.82688598632812,1.0071761910356134,-0.019048128616983667,74.54367141723633,0.9974915430116228,-0.017727641941474248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.337061825811524,0.0,1.8071705836267467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38107200.0,0.7273691061006844,0.0,0.0,0.0,0.0,1.0227549759409733,0.992929270969787,0.007002984614449925,-0.00652420642355489,0.0,0.0021462275727772663,1
2020-08-10 00:00:00-04:00,73.98102461614714,74.79239144853135,73.32051078592585,74.27976989746094,20546000,-0.001034364691687828,-0.0010349000160244318,0.011987207131975097,0.011915929611435838,0.009482459720231429,0.00943778340458039,-0.021321642266046936,-0.02155223207375262,0.0,0.0,0.0,0.0,0.009532500517149324,0.1513237544458303,0.014832185998718323,0.23545365331237722,0.0,0.0,73.96643371582032,1.0042361942559574,-0.011107643303902888,74.38184432983398,0.998627696942813,-0.014635707001854814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.280350627304834,0.0,1.7902624490430696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37449400.0,0.5486336229685923,0.0,0.0,0.0,0.0,1.0200746100487892,1.0040381338710007,0.009482459720231429,-0.021321642266046936,0.0,-0.004604783140014781,-1
2020-08-11 00:00:00-04:00,74.13980473104063,74.95564654553048,73.35523601983307,73.47185516357422,31098000,-0.01087664561968893,-0.010936228766726648,-0.01621993858744586,-0.016352921737684954,0.004913798518921153,0.004901765214368818,-0.01536957906937364,-0.015488915394902325,0.0,0.0,0.0,0.0,0.010657703703711335,0.16918580128219327,0.014279358346051261,0.22667778639135738,0.0,0.0,74.03828582763671,0.9923494897574863,-0.006144560374861185,74.26715850830078,0.9892913185222015,-0.010782123196266986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75464054099851,0.0,1.8203921401001293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37468200.0,0.8299838262846894,0.0,0.0,0.0,0.0,1.0218172636683318,0.9909906753883484,0.004913798518921153,-0.01536957906937364,0.0,0.014181674194431873,1
2020-08-12 00:00:00-04:00,73.79840700821114,75.01670289215501,73.6931991158398,74.79685974121094,22512000,0.018034178865999673,0.0178734920892769,0.005919816574439851,0.005902363306525874,0.019032036532163676,0.01885319293398615,-0.010679139420360029,-0.01073657067326961,0.0,0.0,0.0,0.0,0.013185262290694031,0.20930954995400544,0.014898203198327561,0.23650164386689096,0.0,0.0,74.31767578125,1.0064477791443773,0.0035448197581544453,74.18641967773438,1.0082284610327377,-0.006224158731178353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.00287218084924,0.0,1.711820698121868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37451800.0,0.6010926043608051,0.0,0.0,0.0,0.0,1.0179596461029568,1.0135294618607242,0.019032036532163676,-0.010679139420360029,0.0,0.003580283837214208,1
2020-08-13 00:00:00-04:00,74.84499197246967,76.27221184265196,74.84499197246967,75.26382446289062,22388000,0.006243105971231122,0.006223698518452024,0.01324794848971833,0.013160961841002317,0.00777433327905408,0.007744268870043943,-0.014119062878544364,-0.014219685097299196,0.0,0.0,0.0,0.0,0.011067005914034868,0.175683272439704,0.014656744119058186,0.23266859981361857,0.0,0.0,74.43379821777344,1.0111512009999644,0.009635083100090104,74.07863235473633,1.0159991089262939,-0.0068890232088237285,75.05552673339844,1.0027752483868653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76599717172809,0.0,1.7138407146106107,0.0,78.75743169114544,72.1548119628586,0.4708755960474962,0.0,0.0,0.0,36086400.0,0.620399929059147,32891300.0,0.6806663160166975,0.0,0.0,1.0190690095966242,1.0055959988689025,0.00777433327905408,-0.014119062878544364,0.0,0.001559398303488168,1
2020-08-14 00:00:00-04:00,75.11295828752513,75.41964675043614,74.38793712938963,74.66732788085938,21942000,-0.007925408870570472,-0.007956981853295532,0.016271165531666743,0.016140208754433425,0.004177782675473862,0.004169079971682298,0.01121002423772266,0.011147657571093586,-0.008056227062659183,-0.008088853810377767,0.0,0.0,0.011645247507059057,0.18486257315683893,0.010143465196777154,0.1610225180586672,0.01582557406423087,0.2512231999727316,74.49592742919921,1.002300802977761,0.00906230073140278,74.16140670776367,1.0068218928895094,-0.005128063887986359,75.02520561218262,0.9952299000262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.603014860177296,0.0,1.6834979558444485,0.0,78.75743169114544,72.1548119628586,0.3805331855228148,0.0,0.0,0.0,29133800.0,0.7531458306159855,32275200.0,0.6798408685306365,0.0,0.0,1.013869313505118,0.9940671967018004,0.004177782675473862,0.01121002423772266,-0.008056227062659183,0.006695300369074734,1
2020-08-17 00:00:00-04:00,75.23008930724868,75.6176638667911,74.68570243226462,75.24348449707031,19990000,0.007716314920633849,0.007686696428824152,0.00597116987804891,0.005953413093980572,0.012974119345546375,0.012890676416531016,0.022579605629877264,0.02232845982111125,-0.03043779815521641,-0.03091064767284504,0.0,0.0,0.011937960963726664,0.18950925522730636,0.010191523826949383,0.16178542516138408,0.014175731957272288,0.22503276846752024,74.6886703491211,1.0074283575454728,0.009764383613188932,74.3275520324707,1.0123229198265467,-0.0007299132987685188,74.90709838867187,1.0044907107021157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.91985013171237,0.0,1.6489037002245996,0.0,78.75743169114544,72.1548119628586,0.4677950058185644,0.0,0.0,0.0,26584600.0,0.7519390925573453,31766400.0,0.6292812531479802,0.0,0.0,1.012478445059437,1.0001780562796747,0.012974119345546375,0.022579605629877264,-0.03043779815521641,0.017278972667380987,1
2020-08-18 00:00:00-04:00,75.73377735195302,77.28456008844866,75.51294982781033,77.20565795898438,28378000,0.026077652769928017,0.025743428845559125,0.025800356412278624,0.025473143421087863,0.05081949798460106,0.04957033402881676,0.05598301327745103,0.054472099243185364,-8.991730572183165e-05,-8.992134852511293e-05,0.0,0.0,0.012881036915064566,0.2044801218354208,0.012113680900682898,0.19229872274879922,0.015413894375551438,0.24468798751635804,75.43543090820313,1.0234667851627364,0.018870575742650393,74.73685836791992,1.0330332267769522,0.006324462508776913,74.9067512512207,1.030690247132113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.858096540042915,0.0,1.6872212318143422,0.0,77.92869400834472,72.1548119628586,0.874774710729396,0.0,0.0,0.0,25701200.0,1.1041507789519556,31811000.0,0.892081355505957,0.0,0.0,1.0234610125108086,1.0194349292811735,0.05081949798460106,0.05598301327745103,-8.991730572183165e-05,-0.008064361460357964,-1
2020-08-19 00:00:00-04:00,77.04237922081494,77.85474547284741,76.42256594943116,76.65133666992188,30472000,-0.007179801373585648,-0.007205700187483466,0.026571310978587892,0.026224425086899865,0.024793513191960548,0.02449114175205632,0.04429742077295429,0.04334433468604246,-0.012934230453519935,-0.013018605956686028,0.0,0.0,0.013861853708523903,0.22005010573867606,0.012768251971935074,0.2026897163685016,0.01543620912105976,0.24504222311946633,75.80632629394532,1.0111469638127557,0.02003090781629227,75.06200103759765,1.021173637930704,0.011802447990707718,74.85653038024903,1.0239766160755215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34717072571624,0.0,1.6274582995086095,0.0,77.92869400834472,72.1548119628586,0.7787697551907121,0.0,0.0,0.0,25835000.0,1.1794851945035805,32110500.0,0.9489730773423024,0.0,0.0,1.0187402700448964,0.9949243188638778,0.024793513191960548,0.04429742077295429,-0.012934230453519935,0.020669284087277084,1
2020-08-20 00:00:00-04:00,76.42108162701231,78.41601066185866,76.14765015883633,78.22148132324219,26382000,0.020484243609236952,0.020277263275207177,0.039578135516674884,0.03881499193328278,0.03929719066840476,0.03854470650881143,0.0473770334046455,0.04628897537885532,0.03922861092209917,0.03847871767549698,0.0,0.0,0.015545470219445582,0.2467766892852822,0.01313931186259694,0.20858010952171432,0.014374454920511233,0.22818739771068872,76.39785766601562,1.0238700889388652,0.02638666164120589,75.41582794189453,1.0372024475221477,0.018051029624235635,75.00416488647461,1.0428951704433649,-0.0006843179864191152,0.0,0.0,0.0,0.0,0.0,0.0,70.74717335548893,0.0,1.4904207832950271,0.0,78.41601066185866,72.1548119628586,0.9689309750467521,0.0,0.0,0.0,25142600.0,1.0492948223334102,31734100.0,0.8313454611915888,0.0,0.0,1.029788975737147,1.0235589402544323,0.03929719066840476,0.0473770334046455,0.03922861092209917,0.01315042019481565,1
2020-08-21 00:00:00-04:00,78.00065067341802,78.99712707798484,77.52971397251127,78.187744140625,34838000,-0.00043130329477869545,-0.00043139633279743665,0.012720391323681968,0.01264016675492614,0.04714801452896333,0.04607029202930952,0.05152277136271932,0.05023937200099185,0.044662419743280335,0.04369378991917924,0.0,0.0,0.01392265714772318,0.2210153304125484,0.012893211947517398,0.2046733944838668,0.014275406554761023,0.22661505364943416,77.10194091796875,1.0140826963592457,0.03498195913120599,75.79893417358399,1.031515086499376,0.022080587983896564,75.17130279541016,1.0401275650819108,0.001947308001829931,0.0,0.0,0.0,0.0,0.0,0.0,72.27907299452175,0.0,1.5030398355564125,0.0,78.99712707798484,72.1548119628586,0.8817091987519623,0.0,0.0,0.0,25854600.0,1.3474584793421673,31980900.0,1.0893376984387557,0.0,0.0,1.018927105883479,1.002398614185801,0.04714801452896333,0.05152277136271932,0.044662419743280335,-0.0077677732483903235,-1
2020-08-24 00:00:00-04:00,79.0263920052425,79.83578242130031,78.16142935358315,78.66313934326172,25638000,0.006080175452839454,0.0060617657711129385,0.02624615252312079,0.02590763271352266,0.04544785331312706,0.04444536137159818,0.059011618531556786,0.05733603778812915,0.03643175164563961,0.03578380571437657,0.0,0.0,0.013989234372603038,0.22207221109262595,0.012711452578415225,0.20178805394926472,0.014038055083278345,0.22284721584828374,77.78587188720704,1.011277979339574,0.04146815740069453,76.23727111816406,1.0318199771518275,0.025693286452634342,75.30955772399902,1.0445306242741883,0.005372779669543505,0.0,0.0,0.0,0.0,0.0,0.0,76.83401015790113,0.0,1.519557985738747,0.0,79.83578242130031,72.1548119628586,0.8473313906903774,0.0,0.0,0.0,26363800.0,0.9724698260493555,31906600.0,0.803532811393254,0.0,0.0,1.021421730405451,0.9954034006518141,0.04544785331312706,0.059011618531556786,0.03643175164563961,0.016581228762343046,1
2020-08-25 00:00:00-04:00,78.41253291150737,79.84074471193138,78.30236524817361,79.69038391113281,25150000,0.013058779200109338,0.012974248459880369,0.018778762087367395,0.018604617898195782,0.0321832106329365,0.031676180985919615,0.084638243225436,0.08124651501473631,0.06796780998451601,0.06575759961983386,0.0,0.0,0.010884452524373896,0.1727853272194952,0.011403961125594385,0.1810322705962258,0.013520325556753846,0.21462851440680947,78.28281707763672,1.0179805337370542,0.037746005227948604,76.85912399291992,1.0368370047838913,0.028396505704753564,75.56314125061036,1.0546197867401272,0.00876276154586217,0.0,0.0,0.0,0.0,0.0,0.0,78.38072834592818,0.0,1.562873564406527,0.0,79.84074471193138,72.1548119628586,0.9804368831074269,0.0,0.0,0.0,25769000.0,0.9759788893631883,31618600.0,0.7954178869399657,0.0,0.0,1.0196466538256155,1.016296514755716,0.0321832106329365,0.084638243225436,0.06796780998451601,0.025094959777050063,1
2020-08-26 00:00:00-04:00,79.71270905754783,82.01977833827368,79.44870497954882,81.59001922607422,52188000,0.023837698122521234,0.02355801612796682,0.043514173772938536,0.042594030358960096,0.06443048185081812,0.062439897301369895,0.09082145304451128,0.0869310390534262,0.07917241866472913,0.07619446838015649,0.0,0.0,0.010012247965282777,0.15893950908510412,0.0120863931336837,0.1918655428769143,0.014122514914643608,0.2241879741056854,79.27055358886719,1.0292601165526964,0.045698393053490556,77.53843994140625,1.0522525251698336,0.03299191161408262,75.86242980957032,1.0754996831881247,0.013437697742756946,0.0,0.0,0.0,0.0,0.0,0.0,79.51972233580699,0.0,1.624692296195104,0.0,82.01977833827368,72.1548119628586,0.9564358259476196,0.0,0.0,0.0,28736600.0,1.816081234384026,33094200.0,1.57695306126149,0.0,0.0,1.0323614256442153,1.0235509517957933,0.06443048185081812,0.09082145304451128,0.07917241866472913,-0.010409183867133014,-1
2020-08-27 00:00:00-04:00,81.71309628506668,81.78157909214075,80.33352058616987,80.81538391113281,31350000,-0.00949424111293573,-0.00953959873921755,0.0273602679201419,0.026992665848629773,0.033161000584629674,0.032623035286945296,0.07376132541576363,0.07116774179575666,0.058600821745669496,0.05694805669845762,0.0,0.0,0.012723871104052735,0.2019851919321863,0.013408048651931556,0.2128461737979944,0.014357337927494862,0.22791567387040143,79.78933410644531,1.0128594857467876,0.04439229769054544,78.09359588623047,1.0348528966301864,0.035506710161679514,76.0861141204834,1.062156805421296,0.014425188729804727,0.0,0.0,0.0,0.0,0.0,0.0,76.58616277777045,60.146842582728524,1.6082449817688667,1.7454485894567238,82.01977833827368,72.1548119628586,0.8779119582057173,0.0,0.0,0.0,29632800.0,1.0579492994249615,32859600.0,0.9540590877551766,0.0,0.0,1.0180255825389555,0.989013849496021,0.033161000584629674,0.07376132541576363,0.058600821745669496,0.008653092801919506,1
2020-08-28 00:00:00-04:00,80.86252964148268,81.45206939327979,80.67097616967305,81.3567886352539,22418000,0.006699278007717524,0.006676937565854676,0.02091098878353237,0.02069535495460382,0.04053121789687664,0.039731369185597325,0.0895901988761183,0.08580166121490668,0.10180453141470469,0.0969493187860003,0.0,0.0,0.012122741054511289,0.1924425482320187,0.012326173571475025,0.19567193932283852,0.01164481155453507,0.18485565262506753,80.42314300537109,1.011609166155325,0.043075466685538764,78.76254196166992,1.0329375691664,0.0390982778372464,76.4619743347168,1.0640163210945845,0.017169737536934772,0.0,0.0,0.0,0.0,0.0,0.0,78.05840243584461,60.921628307722656,1.5589030218403832,1.7295848707132748,82.01977833827368,72.65256937436887,0.9292222789547548,0.0,0.0,0.0,29680400.0,0.7553132707106374,29407100.0,0.7623329059988915,0.0,0.0,1.0096824565747646,1.0061123365292008,0.04053121789687664,0.0895901988761183,0.10180453141470469,-0.0069421829291557895,-1
2020-08-31 00:00:00-04:00,81.5622406146684,81.60839306205602,80.65708473224421,80.86550903320312,26422000,-0.00603858154054393,-0.006056887505968955,-0.008879887512510343,-0.008919548679331913,0.027997480247145212,0.027612715908515287,0.07471775893568178,0.07205807728011354,0.09898446209587508,0.09438653710122488,0.0,0.0,0.013718120635216532,0.21776841393579813,0.01318388522995789,0.2092876897925171,0.01175521792891637,0.1866082994836828,80.86361694335938,1.0000233985309497,0.03956689025245105,79.3247444152832,1.0194235056069474,0.04049821369305983,76.82614822387696,1.0525779425717814,0.020138087989257186,0.0,0.0,0.0,0.0,0.0,0.0,80.06871956596339,56.26707469435325,1.5125385792771258,1.6516073156319042,82.01977833827368,72.65256937436887,0.8767755358593615,0.0,0.0,0.0,30323600.0,0.8713345381155272,28454100.0,0.9285832270217649,0.0,0.0,1.0117944794678588,0.991457669919137,0.027997480247145212,0.07471775893568178,0.09898446209587508,0.02196473002305828,1
