date,open,high,low,close,volume,return_1d,log_return_1d,return_3d,log_return_3d,return_5d,log_return_5d,return_10d,log_return_10d,return_20d,log_return_20d,return_50d,log_return_50d,volatility_5d,realized_vol_5d,volatility_10d,realized_vol_10d,volatility_20d,realized_vol_20d,ma_5,ma_5_ratio,ma_5_slope,ma_10,ma_10_ratio,ma_10_slope,ma_20,ma_20_ratio,ma_20_slope,ma_50,ma_50_ratio,ma_50_slope,ma_200,ma_200_ratio,ma_200_slope,rsi_14,rsi_30,atr_14,atr_30,high_20,low_20,price_position_20,high_50,low_50,price_position_50,volume_ma_10,volume_ratio_10,volume_ma_20,volume_ratio_20,volume_ma_50,volume_ratio_50,high_low_ratio,close_open_ratio,momentum_5d,momentum_10d,momentum_20d,target_return_1d,target_direction
2020-10-06 00:00:00-04:00,199.8479004370668,201.14945300675396,196.01976341135008,197.06292724609372,28554300,-0.021247171482327243,-0.02147614175264332,-0.030829310917619757,-0.03131453288009314,-0.006513384555239754,-0.006534689205061445,-0.007279877055270112,-0.007306504669449381,0.01603682012739638,0.015909588782497413,0.012547158176672513,0.012469094890890523,0.022645337312455525,0.3594835853035746,0.02106892490065439,0.33445881407176653,0.020789294649591894,0.33001982145159503,200.07182617187496,0.984960906373712,0.016503002736390642,198.4477355957031,0.9930217981805011,0.01317300813794254,197.47251663208007,0.9979258410589384,-0.011464526499199348,201.51750854492187,0.9778948175223438,0.0018612565493599787,0.0,0.0,0.0,50.865565725131304,46.955215621762726,5.440742407491625,6.552494055008574,205.60920497288092,187.8179542280491,0.5196359238953558,222.85499356304223,187.8179542280491,0.2638628489597074,29169860.0,0.9788973961479418,32379020.0,0.8818765978710906,33796138.0,0.8448983135291968,1.026169246948019,0.9860645361553343,-0.006513384555239754,-0.007279877055270112,0.01603682012739638,0.01666188849814727,1
2020-10-07 00:00:00-04:00,198.16349487639656,201.08245204459112,197.8381067601212,200.81448364257807,25681100,0.01903735242803628,0.018858409533481155,0.01765373841802753,0.017499721189355437,-0.0023772094744533012,-0.0023800395228642393,0.04606406272802133,0.045034609205184796,-0.006909823222620459,-0.006933806595534738,0.041170223934328565,0.040345295894472784,0.023451976778348996,0.37228858985023916,0.018433652394413254,0.2926251599413668,0.018890518903430745,0.299877690932654,199.976123046875,1.0041923034756832,0.006483420454247689,199.3320343017578,1.007437085293456,0.015069031388601425,197.4026542663574,1.0172836043613531,-0.0077879940753727,201.6763217163086,0.9957266273680713,0.002452070017964193,0.0,0.0,0.0,56.72367532330722,47.42433418086767,5.379901482381777,6.574505358504379,205.5135166302449,187.8179542280491,0.7344513341331413,222.85499356304223,187.8179542280491,0.37093686170990836,28657590.0,0.8961360672687411,31379125.0,0.818413515354555,33844732.0,0.7587916488746314,1.0163989907586595,1.013377785690725,-0.0023772094744533012,0.04606406272802133,-0.006909823222620459,0.0034202444642553852,1
2020-10-08 00:00:00-04:00,201.46527293243025,202.11606381034255,199.3693802101008,201.5322723388672,19925800,0.003574387082391439,0.0035680141426049686,0.0009507335843665921,0.0009502819234425077,-0.008848726726353062,-0.008888109204007113,0.03636979820808328,0.035724028223782595,0.025368987826497325,0.02505253593360529,0.03444589601043879,0.033865917184204564,0.022903471177354674,0.36358133337249715,0.01820189029694783,0.28894605070202145,0.017724747347214118,0.2813716411930823,199.61627807617185,1.0095983868708553,-0.004220271439545745,200.03928070068358,1.0074634923348758,0.013951391509049473,197.65196304321287,1.0196320301397965,-0.0019282313230048814,201.81053771972657,0.9986211553469728,0.0030027284520594594,0.0,0.0,0.0,60.25359321766327,45.770994481728636,5.070232671320704,6.486779285888543,204.7957583835063,187.8179542280491,0.8077792619848236,222.85499356304223,187.8179542280491,0.3914234299220869,27529920.0,0.7237870651276865,30602340.0,0.6511201431001682,33850596.0,0.5886395619149513,1.013776857797056,1.0003325605721607,-0.008848726726353062,0.03636979820808328,0.025368987826497325,0.03579031084558886,1
2020-10-09 00:00:00-04:00,202.1543334169171,206.5854065113337,202.1543334169171,206.5375518798828,26458000,0.02483611921270601,0.02453271611269006,0.04807918346791373,0.04695913978877589,0.04665613745454689,0.045600451444650275,0.03844678472761931,0.037726120582592844,0.05773669979995,0.056131436490250264,0.060969652618953374,0.05918325660162721,0.01886508364832841,0.2994739187754484,0.018450198239884783,0.29288781709546063,0.01836219127043069,0.2914907497665647,201.45761718749998,1.025215897831527,0.0065317434351011856,200.80395202636717,1.0285532221634899,0.014971645838913457,198.215657043457,1.0419840438467547,0.00361247641210454,202.04791534423828,1.0222206526011186,0.00378732534752246,0.0,0.0,0.0,62.573438481477254,45.68405452005769,4.998454507957029,6.2803786839722155,206.5854065113337,187.8179542280491,0.9974501263821776,222.85499356304223,187.8179542280491,0.534280236205277,27231990.0,0.9715779125947094,30244235.0,0.8748113483445689,33878164.0,0.78097502568321,1.0219192585166013,1.0216825352634211,0.04665613745454689,0.03844678472761931,0.05773669979995,0.01796247378417789,1
2020-10-12 00:00:00-04:00,209.38949984869137,214.2416701052122,207.4945762789934,211.88735961914065,40461400,0.025902348946060805,0.025572565753182886,0.05513982744526924,0.053673296008477714,0.052381365955204595,0.051055563789315354,0.057104863736718636,0.05553391080045457,0.0778441579973419,0.07496289617097902,0.08255785589111464,0.07932662601697513,0.019820813233673646,0.31464565559615065,0.01971636628505169,0.3129876116886312,0.019055823104062754,0.3025018137659337,203.5669189453125,1.0408732455987282,0.01615682578291847,201.94856872558591,1.0492144656249576,0.016900567705202547,198.98080444335938,1.0648633179058997,0.008432151999710317,202.37109375,1.0470238396838267,0.00447922752654582,0.0,0.0,0.0,63.07029869065515,47.0670843968367,5.137223649420169,6.407664071459725,214.2416701052122,187.8179542280491,0.910901612134489,222.85499356304223,187.8179542280491,0.6869702990872381,28077640.0,1.4410541626717914,30748515.0,1.315881433623705,33666512.0,1.2018292836513624,1.0325169647670538,1.0119292503790986,0.052381365955204595,0.057104863736718636,0.0778441579973419,0.0012569893166859988,1
2020-10-13 00:00:00-04:00,213.1506532504056,215.5336736103017,210.95903680543523,213.28463745117188,28950800,0.0065944369430190886,0.0065727887633082295,0.058315052849419624,0.05667807062918087,0.0823174121676391,0.07910449430526703,0.07526786265135921,0.07256980510020546,0.06743946663697553,0.06526275878632545,0.03167423419465698,0.031182952686771813,0.010346725171716144,0.16424917012975795,0.01888418537273967,0.2997771492498765,0.018842790330491094,0.299120023326072,206.81126098632814,1.0313008896806237,0.0336850767217147,203.44154357910153,1.0483829098958992,0.02516434852938959,199.65455703735353,1.0682683161159616,0.01104984350474913,202.50205810546876,1.053246764238254,0.004885677515844345,0.0,0.0,0.0,73.14488381973484,48.94139948955964,4.91232103532691,6.413406302648385,215.5336736103017,187.8179542280491,0.9188534084895535,222.85499356304223,187.8179542280491,0.7268503191617566,28550530.0,1.0140197047130124,31104860.0,0.9307484425263448,32665868.0,0.8862706480048227,1.0216849530323064,1.0006285892101343,0.0823174121676391,0.07526786265135921,0.06743946663697553,-0.02645708733760419,-1
2020-10-14 00:00:00-04:00,213.418581344386,214.5861639890536,209.7148644487812,211.3705291748047,23421700,-0.008974431066585353,-0.009014943841284826,0.02339999312925234,0.02313041067520607,0.05256615628888062,0.051231140930501025,0.05006398604966189,0.04885110140763688,0.07710297396541033,0.07427500545647833,0.03799464501734229,0.03729062578755934,0.014875847373162806,0.23614675614445343,0.019345493718182713,0.3071001922084423,0.018413722532519397,0.29230878319195674,208.92247009277344,1.0117175480499736,0.04473707615484374,204.4492965698242,1.0338530516910667,0.02567205158965904,200.41109085083008,1.0546847895365827,0.015240101991806943,202.65679779052735,1.0429974788868623,0.0048616320739821904,0.0,0.0,0.0,68.59601286648424,47.46376743024715,4.824819671921127,6.479441365475146,215.5336736103017,187.8179542280491,0.8497912185471607,222.85499356304223,187.8179542280491,0.6722193254277775,27509790.0,0.8513950851678621,30959540.0,0.7565260982559818,32148700.0,0.728542678242044,1.0232282034612865,0.9904035901809484,0.05256615628888062,0.05006398604966189,0.07710297396541033,0.014048768803417022,1
2020-10-15 00:00:00-04:00,207.77214729829,210.8920737829672,206.7289688383401,210.2221527099609,22733100,-0.005433001797019998,-0.005447814226280703,-0.007858925195787458,-0.007889969304257309,0.04311905120824555,0.04221531256161538,0.033888775781051095,0.033327203357608255,0.0825490545201788,0.07931849582174683,0.034051889487024534,0.0334849580834099,0.016376734909528307,0.2599726071470506,0.01951818430109493,0.3098415702253334,0.018242135521862737,0.2895849238415177,210.6604461669922,0.9979194316493385,0.055326991351907565,205.13836212158202,1.0247822520166452,0.025490400700491113,201.21260833740232,1.044776241643123,0.018014722643614593,202.7952523803711,1.0366226538462529,0.0048794015999902565,0.0,0.0,0.0,63.43017676763106,45.133537893503075,4.712022424177953,6.455833190865266,215.5336736103017,187.8179542280491,0.8083570977507462,222.85499356304223,187.8179542280491,0.639443255113616,27067260.0,0.8398744461020435,30395630.0,0.7479068537154847,32027234.0,0.7098052863384955,1.020137985343905,1.0117917894363075,0.04311905120824555,0.033888775781051095,0.0825490545201788,0.001226234802825709,1
2020-10-16 00:00:00-04:00,210.6910901594732,212.7391429273404,209.8967645606699,210.2221527099609,26057900,0.0,0.0,-0.014358674763493284,-0.01446275806756545,0.01783985912751107,0.017682596448925576,0.06532833550168071,0.06328304789357571,0.09616263644529055,0.0918155684342166,0.01775354029569609,0.017597786946309604,0.013775260999689088,0.21867548910110596,0.01585853269939648,0.2517464020859335,0.01785635506061182,0.28346084887469136,211.39736633300782,0.9944407366873453,0.049339157706093366,206.4274917602539,1.0183825367316586,0.028005124785334474,202.13471221923825,1.040010151655451,0.019771673107145216,202.86859405517578,1.0362478908528598,0.004061802417210156,0.0,0.0,0.0,62.034945002044566,51.08417832961737,4.590344097692188,6.018148609809582,215.5336736103017,187.94238773071476,0.8074928104648271,222.85499356304223,187.8179542280491,0.639443255113616,26357570.0,0.9886305907562799,28937260.0,0.9004964533615138,31895256.0,0.8169835664589117,1.0135417921882683,0.9977742891303218,0.01783985912751107,0.06532833550168071,0.09616263644529055,-0.02095983405694107,-1
2020-10-19 00:00:00-04:00,210.94944690687203,212.74867562253303,204.537321590429,205.01583862304688,27625800,-0.02476577287312376,-0.025077603884962267,-0.030064222181619527,-0.03052541811124301,-0.03243006571248552,-0.032967573189219626,0.018252569102682026,0.01808799060009572,0.05766747474760203,0.05606598795497215,0.010626004492484187,0.010569945280697431,0.011775109244409604,0.18692406432795294,0.017773801410830185,0.2821503503118338,0.018960927325574594,0.30099538998383646,210.02306213378907,0.9761586967646796,0.03171509016261622,206.79499053955078,0.9913965424797675,0.02399829741081422,202.69361877441403,1.0114567980120643,0.018659158311481877,202.9117059326172,1.0103696959264066,0.0026713903285270723,0.0,0.0,0.0,57.61152640631172,49.986490102943264,4.954016484559566,5.871722406130971,215.5336736103017,190.6412361059365,0.5774686594910445,222.85499356304223,187.8179542280491,0.4908486767551002,26986990.0,1.0236710355619505,28326565.0,0.9752612079862136,31891364.0,0.8662470504554148,1.0401459937396984,0.9718718945660727,-0.03243006571248552,0.018252569102682026,0.05766747474760203,-0.012418987200224494,-1
2020-10-20 00:00:00-04:00,206.5279815053005,208.03051759272935,203.93441242019455,205.4273834228516,22753500,0.0020073805154214863,0.002005368419399582,-0.022808106687617125,-0.02307223546556267,-0.036839287265211906,-0.037534993533128176,0.04244561010865455,0.04156950077213872,0.03485673423025748,0.03426299610268932,0.03322399318924574,0.032684004181730515,0.010620396545751087,0.16859356850968074,0.01581446733123015,0.2510468860523418,0.01829799011447227,0.29047158801127154,208.451611328125,0.9854919427774873,0.007931629709009487,207.63143615722657,0.989384783079254,0.02059506875740912,203.03958587646483,1.0117602561888575,0.01695442813498112,203.04381896972657,1.0117391628330257,0.0026753351019062036,0.0,0.0,0.0,55.013913813924724,55.990806207817265,4.874719122936875,5.623849298192776,215.5336736103017,190.6412361059365,0.594001584389723,222.85499356304223,187.8179542280491,0.5025946692138206,26406910.0,0.8616494697789329,27788385.0,0.8188133279425919,31612104.0,0.719771768434015,1.0200854045372931,0.9946709493094975,-0.036839287265211906,0.04244561010865455,0.03485673423025748,0.00380069503576578,1
2020-10-21 00:00:00-04:00,203.96311314649796,207.59984583306044,203.96311314649796,205.5709381103516,22724900,0.0006988098913984775,0.0006985658374579058,-0.022125235326776016,-0.022373669628104758,-0.027438030680506098,-0.027821483854385407,0.023685813799363853,0.023409657076115538,0.07084094134000352,0.06844426628130053,0.05870404970518517,0.057045565527714434,0.011137891277441121,0.1768085426987083,0.014952569329964726,0.2373646794512302,0.01637573039176873,0.2599566609219743,207.29169311523438,0.9916988713873536,-0.007805656216944493,208.1070816040039,0.9878132763474229,0.01789091523203389,203.71955795288085,1.0090878861905785,0.01650840324257966,203.27179290771485,1.0113106947587192,0.003034663154123177,0.0,0.0,0.0,52.84668655956779,51.91615764735334,4.884288663696465,5.3565183941826815,215.5336736103017,190.6412361059365,0.5997685844062873,222.85499356304223,187.8179542280491,0.5066918957553516,26111290.0,0.8703093566039825,27384440.0,0.829847168684114,31337672.0,0.7251623541148813,1.017830345058277,1.007882920294018,-0.027438030680506098,0.023685813799363853,0.07084094134000352,0.005141984444217131,1
2020-10-22 00:00:00-04:00,204.7383147381132,206.77680221075053,202.6041326095629,205.65707397460935,22351500,0.00041900798356775404,0.0004189202242363252,0.0031277356709082937,0.0031228544810939863,-0.021715497993448407,-0.02195474940386834,0.02046720154480508,0.020260563157747026,0.05758138774295718,0.055984591381529704,0.029731150998827394,0.029297749722560034,0.011449607992229358,0.18175689213969864,0.014959357223295607,0.23747243391730744,0.01623612429110897,0.25774048277885525,206.37867736816406,0.9965034983131158,-0.020325452056784942,208.51956176757812,0.9862723297099608,0.016482532136003532,204.27942123413084,1.006743962422429,0.01524165370186918,203.39055053710936,1.0111437007841053,0.002935463970437044,0.0,0.0,0.0,62.45706424690813,55.550378935411324,4.70928493708906,5.156498127934977,215.5336736103017,193.8376850143183,0.5447730076000862,222.85499356304223,187.8179542280491,0.5091503187811729,26353860.0,0.8481300272521748,26941890.0,0.8296188574743643,31224440.0,0.7158334945318475,1.0205951850411106,1.004487480702727,-0.021715497993448407,0.02046720154480508,0.05758138774295718,-0.005487660602763713,-1
2020-10-23 00:00:00-04:00,205.7910759676318,206.98736879384143,204.00142657264104,206.93951416015625,18879600,0.006235818495138323,0.006216456230342335,0.007360901512297957,0.0073339422920367355,-0.015615093402328806,-0.01573829317352604,0.0019461946586216694,0.001944303275399411,0.04046780431331909,0.03967042385799229,0.038584974582903886,0.037859185332199126,0.01234363314008767,0.1959491013821237,0.012826525955068694,0.203614787172162,0.01557922515739796,0.24731253231333664,205.72214965820314,1.0059175178947708,-0.02684620330541248,208.55975799560548,0.9922312729405671,0.010329371428046057,204.6818550109863,1.0110300893503665,0.012601214129839264,203.54431274414063,1.016680404233566,0.0033308195983310696,0.0,0.0,0.0,59.12068878086234,57.11288545620785,4.634087641223307,5.020280148027016,215.5336736103017,196.01976341135008,0.5595880393767947,222.85499356304223,187.8179542280491,0.545752731824277,25596020.0,0.7375990486020874,26414005.0,0.7147571903617039,31150254.0,0.6060817353206815,1.014636869316878,1.005580602497579,-0.015615093402328806,0.0019461946586216694,0.04046780431331909,-0.010568118724816618,-1
2020-10-26 00:00:00-04:00,204.66176438764387,207.04477013994912,199.15881787540803,201.05374145507807,37111600,-0.028441995377079254,-0.028854305695913116,-0.021973906899469764,-0.02221892924133438,-0.019325810115840558,-0.019514994984476817,-0.05112913853632228,-0.05248256817369636,0.0030560027113037957,0.0030513426267581383,0.008079704675765242,0.008047238622116697,0.013961637303548873,0.22163412120283635,0.012258969913036512,0.19460511431830635,0.016930713816435707,0.2687667496625649,204.9297302246094,0.9810862544674064,-0.024251298202361812,207.4763961791992,0.9690439257554202,0.003295078076459057,204.71248245239255,0.9821274162010841,0.009960173833717927,203.5765414428711,0.9876076095511181,0.0032764768656308413,0.0,0.0,0.0,56.17773914522318,52.57924361489662,4.817292273067101,5.118215450835219,215.5336736103017,196.01976341135008,0.25796869988662946,222.85499356304223,187.8179542280491,0.3777655726124601,25261040.0,1.4691239948949053,26669340.0,1.3915454975638692,31533308.0,1.1769015797517977,1.0395962998207515,0.9823708011930751,-0.019325810115840558,-0.05112913853632228,0.0030560027113037957,-0.01852646880483889,-1
2020-10-27 00:00:00-04:00,202.4988745631648,205.44654182171075,201.2930166586985,204.08755493164065,36700300,0.015089564882533768,0.014976849864299438,-0.007631728939032079,-0.00766099960127117,-0.006522151374790397,-0.006543513539576962,-0.043121167231919166,-0.044078507072705095,0.028901057326861768,0.028491298027500465,0.01657551365440657,0.016439639231045307,0.016347739128419487,0.2595123133917466,0.013405239325389576,0.21280157712170447,0.01704241484442335,0.2705399485100383,204.6617645263672,0.997194348460469,-0.01818094270229553,206.5566879272461,0.988046221013792,-0.00517623077637745,204.99911575317384,0.9955533426659716,0.009650974553805718,203.64309539794922,1.0021825416315877,0.0029514635375923587,0.0,0.0,0.0,55.1818267905838,52.47427464279974,4.843954813648192,5.12523519354433,215.5336736103017,196.01976341135008,0.41343797516932385,222.85499356304223,187.8179542280491,0.4643543236640529,26035990.0,1.4095987899826357,27293260.0,1.344665312974705,31863618.0,1.1517932458266353,1.020634223839244,1.0078453787553288,-0.006522151374790397,-0.043121167231919166,0.028901057326861768,-0.017335130440772402,-1
2020-10-28 00:00:00-04:00,198.74728548055535,199.86701371354707,193.4166127164916,193.9716796875,51195600,-0.04956635032218881,-0.050836925194749555,-0.06266485414970135,-0.06471438102636311,-0.05642460227829016,-0.058079004571784394,-0.08231445299034912,-0.08590048842616974,-0.03637145656688168,-0.03704938701853292,-0.0393402528553114,-0.04013499395014603,0.02692303679973807,0.4273899594644833,0.019659290436246268,0.3120815606777888,0.020196413981039982,0.32060813261483856,202.34191284179687,0.9586332211812131,-0.023878333950825066,204.81680297851562,0.9470496407848275,-0.015810507744994328,204.6330497741699,0.9479000576962732,0.004484065400830794,203.48422760009765,0.953251669553021,0.001045077082973559,0.0,0.0,0.0,40.77533292251329,48.78048780487806,5.409973286141569,5.2892076036534625,215.5336736103017,193.4166127164916,0.025096778169278983,222.85499356304223,187.8179542280491,0.17563485888788793,28813380.0,1.7767995285523601,28161585.0,1.8179232454423286,32460806.0,1.5771512266208054,1.0333497774904703,0.975971466571187,-0.05642460227829016,-0.08231445299034912,-0.03637145656688168,-0.00279308236290312,-1
2020-10-29 00:00:00-04:00,195.3019753620005,198.45061144103292,194.63203974234077,195.92404174804688,31432600,0.010065191288193498,0.010014874600070188,-0.02551407235650638,-0.02584520073037987,-0.04732651320208958,-0.04848305019595057,-0.06801429239306112,-0.07043779959981893,-0.036430437716825304,-0.03711059624221065,-0.02374794724104401,-0.02403447513241769,0.02827991931735145,0.4489298016641007,0.020509551904308126,0.325579043041023,0.020194520320209974,0.3205780716810963,200.3953063964844,0.9776877775790264,-0.02899219555034647,203.38699188232422,0.9633066497261769,-0.024614332783678156,204.2626770019531,0.9591769021326079,-8.196729791268412e-05,203.3889080810547,0.9632975740740349,-8.075380347468508e-06,0.0,0.0,0.0,36.00811712542083,50.932319534526805,5.368958827646312,5.276128737103384,215.5336736103017,193.4166127164916,0.11337080652777956,222.85499356304223,187.8179542280491,0.23135766245813597,29683330.0,1.058931056589675,28375295.0,1.1077453115465408,32536906.0,0.966059895184871,1.0196194403745,1.0031851515320998,-0.04732651320208958,-0.06801429239306112,-0.036430437716825304,0.0038818560429513516,1
2020-10-30 00:00:00-04:00,194.75648085917675,195.5125315339168,191.04318308672964,193.77073669433597,36953700,-0.01099050955920966,-0.01105135140871158,-0.050550942416652145,-0.051873402003391085,-0.06363587698204709,-0.06575085783500464,-0.07825729022156203,-0.08148915100853057,-0.018041373230927915,-0.01820610311495487,-0.05643571396780567,-0.05809078079546438,0.026927452218923575,0.427460052071077,0.020397300595899562,0.323797108762679,0.01925271319864263,0.30562734712115575,197.7615509033203,0.9798200702272236,-0.038695875811666135,201.74185028076172,0.9604885472432594,-0.03269042781967274,204.08467102050778,0.9494624742044668,-0.0029176205699644117,203.15711486816406,0.9537974430286665,-0.0019022780384106523,0.0,0.0,0.0,23.918566790986333,51.07439568331105,5.167297430216872,5.202755793977399,215.5336736103017,191.04318308672964,0.11137194679629057,222.85499356304223,187.8179542280491,0.16989969983969339,30772910.0,1.2008516581629751,28565240.0,1.2936597066924695,32736350.0,1.1288277404169982,1.0233944408535016,0.9949385809371163,-0.06363587698204709,-0.07825729022156203,-0.018041373230927915,-0.0019577553536615435,-1
2020-11-02 00:00:00-05:00,195.51249748130388,196.4599665343652,191.52166688119192,193.63671875,30842200,-0.0006916314951487257,-0.0006918707825500968,-0.0017268548586043542,-0.0017283475911915704,-0.036890746978390676,-0.03758842292164154,-0.055503613523095297,-0.05710341790611831,-0.038264127961692096,-0.03901542730602256,-0.05018330684012717,-0.051486267574233226,0.025722287216287082,0.40832865075642905,0.019593640953788877,0.3110394074520947,0.01860583656382667,0.2953584988931875,196.2781463623047,0.9865424263410917,-0.04221731933586342,200.60393829345702,0.9652687798518447,-0.033124046938844985,203.69946441650387,0.9506000386631915,-0.004948491776139067,202.9525,0.9540987115211688,-0.003065389747011887,0.0,0.0,0.0,20.64637670322911,49.889222563073,5.193273347953075,5.165431500431243,215.5336736103017,191.04318308672964,0.10589970261208471,222.85499356304223,187.8179542280491,0.16607466362431558,31094550.0,0.9918844299081351,29040770.0,1.0620310687354364,32628208.0,0.9452618421459125,1.0257845482111259,0.9904058371947131,-0.036890746978390676,-0.055503613523095297,-0.038264127961692096,0.04968347280622092,1
2020-11-03 00:00:00-05:00,195.12973184265212,199.17798302947403,194.3928113087722,197.5605926513672,27512000,0.02026410035605486,0.02006151569938579,0.00835298664073525,0.008318293508124096,-0.03198118710599318,-0.03250375708655518,-0.038294752337332816,-0.03904727062613217,0.002525413644403951,0.0025222301460066875,-0.03397454583900039,-0.03456509505362928,0.026920416022273602,0.4273483559120076,0.021160582210165584,0.3359138287526139,0.018635545619347698,0.295830115528759,194.97275390625,1.0132728224496512,-0.047341576686489105,199.8172592163086,0.9887063481213177,-0.03262750181834474,203.72434768676754,0.9697446323653109,-0.006218407634212243,202.8135382080078,0.9740996306111818,-0.004073583679919744,0.0,0.0,0.0,30.536987225199084,49.473469447287066,5.241127972181764,5.15809530158553,215.5336736103017,191.04318308672964,0.2661200092486736,222.85499356304223,187.8179542280491,0.27806682893972884,31570400.0,0.8714492055849783,28988655.0,0.9490609343551814,32669246.0,0.842137587136232,1.0246159911392048,1.0124576648866368,-0.03198118710599318,-0.038294752337332816,0.002525413644403951,0.03747316037724501,1
2020-11-04 00:00:00-05:00,204.8244545683417,208.9397043680625,203.2931940743862,207.09262084960935,42311800,0.04824863132023105,0.047120801387206264,0.06875075350664539,0.06649044630404206,0.06764359200914272,0.06545396949540068,0.007402226955061764,0.007374964923616298,0.03126336852378375,0.03078462199973175,-0.00036988905685231277,-0.00036995748268333327,0.02272736670957855,0.3607857616134791,0.026837710813865805,0.4260354514305468,0.021156201187761445,0.33584428217799656,197.59694213867186,1.0480557978689442,-0.023450261176659482,199.96942749023438,1.0356214119767024,-0.023666883858106665,204.03825454711915,1.0149695767064348,-0.0029066430261737303,202.81200561523437,1.021106320710106,-0.003303558181346543,0.0,0.0,0.0,46.43244666768947,58.132574910802276,5.722381642198245,5.2799565787363045,215.5336736103017,191.04318308672964,0.6553334547314253,222.85499356304223,187.8179542280491,0.5501225841964831,33529090.0,1.2619429874177914,29820190.0,1.4188977333813098,33054608.0,1.2800575338845344,1.0277752057533722,1.0110737083911572,0.06764359200914272,0.007402226955061764,0.03126336852378375,0.0009907336971149612,1
2020-11-05 00:00:00-05:00,212.4998742035629,214.49050715621627,211.64811432218957,213.6961669921875,36080100,0.03188692149187511,0.03138908885810374,0.10359320469629418,0.09857140594469585,0.09070926204653906,0.08682818375343429,0.03908979575665206,0.03834513355748363,0.06035705602955388,0.05860569671523073,0.009676747242542971,0.009630227390414876,0.023991926835440238,0.3808600312789905,0.028544369839768786,0.45312782356248493,0.022205657941739378,0.3525038916744528,201.1513671875,1.0623649740993013,0.003772846802707738,200.7733367919922,1.0643652708406386,-0.012850650211908544,204.64644927978514,1.0442212300494396,0.0018788174299133825,202.8529669189453,1.053453495100098,-0.002635055997723395,0.0,0.0,0.0,53.44203199821485,59.907310861314905,6.047775066479419,5.323342168024757,215.5336736103017,191.04318308672964,0.9249706078224283,222.85499356304223,187.8179542280491,0.7385958761159542,34901950.0,1.03375599357629,30627905.0,1.1780139712461561,32984194.0,1.0938602895677851,1.0134298046695551,1.0056296164555778,0.09070926204653906,0.03908979575665206,0.06035705602955388,0.009808422190815453,1
2020-11-06 00:00:00-05:00,212.71040498956907,214.7201825464817,208.66215462267132,214.1076812744141,25231900,0.0019256980039406013,0.0019238462244703233,0.0837570306961335,0.08043373646978014,0.10495364226311787,0.09980338138661612,0.03463894821319724,0.034052523551611494,0.03665255700781178,0.035996826827010976,-0.012622560523285142,-0.01270290183169614,0.020576953258424988,0.32664900636715627,0.028542922072477432,0.45310484096922965,0.02161210875330757,0.34308159041360414,205.21875610351563,1.0433143896770076,0.03770806390894923,201.49015350341796,1.062621063866439,-0.001247618067314658,205.02495574951172,1.0443005852224114,0.004607326578238934,202.7982241821289,1.0557670420335061,-0.0017665671530531918,0.0,0.0,0.0,59.95389264671241,58.17563735475089,5.89396605874416,5.317919038656137,215.5336736103017,191.04318308672964,0.9417736310950945,222.85499356304223,187.8179542280491,0.7503409975656308,35537180.0,0.7100141316784281,30566600.0,0.8254729017947695,32336788.0,0.7802846714398474,1.0290327104824795,1.0065689136594589,0.10495364226311787,0.03463894821319724,0.03665255700781178,-0.04428806422205652,-1
2020-11-09 00:00:00-05:00,214.7967584460861,218.3186372968472,208.51861642294992,209.00669860839844,44395000,-0.023824379562907505,-0.02411276978368887,0.009242616907046086,0.009200165298885126,0.079375337268766,0.07638248238547728,0.0395563748068688,0.038794059463835684,-0.013595247096948593,-0.013688508709860712,-0.04595696399317972,-0.04704649743306617,0.027812626698080937,0.44151176130358605,0.027995848376615062,0.44442031528076875,0.02158078909087323,0.34258440618591757,208.29275207519532,1.0034276110238602,0.061212141726227465,202.28544921875,1.0332265588830374,0.00838224283928634,204.88092269897462,1.0201374332713529,0.005800006818157448,202.59686401367188,1.0316383702478928,-0.0017523114340947277,0.0,0.0,0.0,53.55378321398202,54.43290674903851,6.30138860884148,5.493057236537006,218.3186372968472,191.04318308672964,0.6585963842539935,222.85499356304223,187.8179542280491,0.6047527069214192,36265520.0,1.224165543469389,30763280.0,1.4431165987501984,32698830.0,1.3576938379752426,1.0469983018399631,0.9730440073696878,0.079375337268766,0.0395563748068688,-0.013595247096948593,-0.00983678820612953,-1
2020-11-10 00:00:00-05:00,205.28382581333628,207.19789411928812,200.70920373036597,201.9437713623047,44045100,-0.03379282718266874,-0.0343770031496523,-0.05499581857409952,-0.05656592670887097,0.022186503148795778,0.02194396353643914,-0.010504234665626888,-0.010559793550116185,-0.05317244703788615,-0.05463830062282119,-0.06438173568082939,-0.06654772295862502,0.035137118805325905,0.5577844688773398,0.030081024922410212,0.4775214667598007,0.022743908789010087,0.36104835898354143,209.1693878173828,0.9654556695390507,0.07281342457705176,202.0710708618164,0.9993700261053263,0.011279364226830737,204.31387939453126,0.9883996719202327,0.0028937714831716375,202.31894104003905,0.9981456522270937,-0.0024386792535589243,0.0,0.0,0.0,46.83375024308634,51.76636710149254,6.634300193946479,5.665642378606064,218.3186372968472,191.04318308672964,0.3996482768573502,222.85499356304223,187.8179542280491,0.4031681158672409,37000000.0,1.1904081081081082,31517995.0,1.3974588167806994,33004248.0,1.3345282098231719,1.0323288133694113,0.9837295781204473,0.022186503148795778,-0.010504234665626888,-0.05317244703788615,0.022694169279620587,1
